submission_id,student_id,assignment_id,submitted_at
SUB0001,S001,A001,2025-05-30
SUB0002,S001,A006,2025-03-12
SUB0003,S001,A010,2025-04-13
SUB0004,S001,A003,
SUB0005,S001,A014,2025-04-28
SUB0006,S001,A004,
SUB0007,S002,A001,2025-05-31
SUB0008,S002,A012,2025-05-27
SUB0009,S002,A018,2025-04-13
SUB0010,S002,A016,2025-05-04
SUB0011,S002,A005,2025-03-30
SUB0012,S002,A002,
SUB0013,S002,A007,
SUB0014,S002,A019,
SUB0015,S002,A015,2025-04-12
SUB0016,S002,A014,2025-04-28
SUB0017,S003,A019,
SUB0018,S003,A016,2025-05-09
SUB0019,S003,A009,2025-03-27
SUB0020,S003,A002,2025-06-09
SUB0021,S003,A012,2025-06-02
SUB0022,S003,A013,2025-05-10
SUB0023,S003,A008,2025-05-31
SUB0024,S003,A005,2025-04-01
SUB0025,S003,A003,
SUB0026,S004,A018,2025-04-16
SUB0027,S004,A010,2025-04-17
SUB0028,S004,A006,2025-03-14
SUB0029,S004,A011,
SUB0030,S004,A004,
SUB0031,S004,A008,2025-06-04
SUB0032,S004,A016,2025-05-08
SUB0033,S004,A019,
SUB0034,S004,A017,2025-03-15
SUB0035,S005,A006,2025-03-14
SUB0036,S005,A001,2025-05-31
SUB0037,S005,A020,
SUB0038,S005,A016,2025-05-09
SUB0039,S005,A018,2025-04-16
SUB0040,S005,A014,2025-05-02
SUB0041,S005,A012,2025-05-29
SUB0042,S005,A010,2025-04-19
SUB0043,S005,A019,
SUB0044,S005,A005,2025-04-04
SUB0045,S006,A007,
SUB0046,S006,A015,2025-04-08
SUB0047,S006,A018,2025-04-14
SUB0048,S006,A001,2025-06-02
SUB0049,S006,A005,2025-03-30
SUB0050,S006,A016,2025-05-08
SUB0051,S007,A006,2025-03-16
SUB0052,S007,A003,
SUB0053,S007,A013,2025-05-07
SUB0054,S007,A011,
SUB0055,S007,A009,2025-03-26
SUB0056,S007,A005,2025-03-31
SUB0057,S007,A007,
SUB0058,S007,A001,2025-05-26
SUB0059,S008,A005,2025-04-02
SUB0060,S008,A020,
SUB0061,S008,A008,2025-06-07
SUB0062,S008,A001,2025-06-02
SUB0063,S008,A003,
SUB0064,S008,A018,2025-04-16
SUB0065,S009,A016,2025-05-10
SUB0066,S009,A009,2025-03-29
SUB0067,S009,A001,2025-05-30
SUB0068,S009,A011,
SUB0069,S009,A018,2025-04-13
SUB0070,S009,A008,2025-06-07
SUB0071,S009,A020,
SUB0072,S009,A007,
SUB0073,S009,A017,2025-03-18
SUB0074,S010,A004,
SUB0075,S010,A008,2025-06-01
SUB0076,S010,A006,2025-03-18
SUB0077,S010,A007,
SUB0078,S010,A001,2025-06-02
SUB0079,S010,A011,
SUB0080,S010,A012,2025-05-29
SUB0081,S010,A014,2025-04-27
SUB0082,S010,A018,2025-04-15
SUB0083,S010,A017,2025-03-16
SUB0084,S011,A014,2025-05-02
SUB0085,S011,A015,2025-04-12
SUB0086,S011,A007,
SUB0087,S011,A003,
SUB0088,S011,A013,2025-05-11
SUB0089,S012,A017,2025-03-19
SUB0090,S012,A011,
SUB0091,S012,A012,2025-05-27
SUB0092,S012,A020,
SUB0093,S012,A002,
SUB0094,S012,A001,2025-05-25
SUB0095,S012,A019,
SUB0096,S013,A001,2025-05-27
SUB0097,S013,A011,
SUB0098,S013,A018,2025-04-14
SUB0099,S013,A004,
SUB0100,S013,A013,2025-05-10
SUB0101,S014,A014,2025-04-28
SUB0102,S014,A009,2025-04-01
SUB0103,S014,A016,2025-05-06
SUB0104,S014,A011,
SUB0105,S014,A006,2025-03-15
SUB0106,S015,A013,2025-05-09
SUB0107,S015,A008,2025-06-02
SUB0108,S015,A012,2025-05-28
SUB0109,S015,A015,2025-04-05
SUB0110,S015,A018,2025-04-10
SUB0111,S015,A002,
SUB0112,S016,A007,
SUB0113,S016,A019,
SUB0114,S016,A001,2025-05-31
SUB0115,S016,A009,2025-03-26
SUB0116,S016,A008,2025-06-03
SUB0117,S017,A003,
SUB0118,S017,A010,2025-04-18
SUB0119,S017,A015,2025-04-06
SUB0120,S017,A013,2025-05-08
SUB0121,S017,A016,2025-05-12
SUB0122,S017,A002,
SUB0123,S017,A006,2025-03-18
SUB0124,S017,A019,
SUB0125,S017,A007,
SUB0126,S018,A007,
SUB0127,S018,A016,2025-05-07
SUB0128,S018,A005,2025-04-05
SUB0129,S018,A018,2025-04-16
SUB0130,S018,A001,2025-05-27
SUB0131,S018,A012,2025-06-02
SUB0132,S018,A006,2025-03-12
SUB0133,S019,A005,2025-03-31
SUB0134,S019,A012,2025-05-29
SUB0135,S019,A006,2025-03-14
SUB0136,S019,A001,2025-05-27
SUB0137,S019,A007,
SUB0138,S019,A018,2025-04-14
SUB0139,S019,A011,
SUB0140,S019,A015,2025-04-09
SUB0141,S019,A010,2025-04-16
SUB0142,S020,A001,2025-05-30
SUB0143,S020,A018,2025-04-09
SUB0144,S020,A014,2025-05-02
SUB0145,S020,A015,2025-04-10
SUB0146,S020,A003,
SUB0147,S020,A008,2025-06-05
SUB0148,S020,A004,
SUB0149,S021,A003,
SUB0150,S021,A006,2025-03-18
SUB0151,S021,A013,2025-05-10
SUB0152,S021,A019,
SUB0153,S021,A009,2025-04-02
SUB0154,S021,A004,
SUB0155,S021,A008,2025-05-30
SUB0156,S021,A005,2025-04-06
SUB0157,S021,A016,2025-05-04
SUB0158,S022,A011,
SUB0159,S022,A020,
SUB0160,S022,A019,
SUB0161,S022,A003,
SUB0162,S022,A004,
SUB0163,S022,A006,2025-03-16
SUB0164,S022,A013,2025-05-13
SUB0165,S022,A014,2025-05-04
SUB0166,S022,A008,2025-05-31
SUB0167,S023,A004,
SUB0168,S023,A019,
SUB0169,S023,A007,
SUB0170,S023,A002,
SUB0171,S023,A003,
SUB0172,S023,A005,2025-04-04
SUB0173,S023,A010,2025-04-21
SUB0174,S023,A009,2025-03-30
SUB0175,S023,A016,2025-05-11
SUB0176,S023,A008,2025-05-30
SUB0177,S024,A005,2025-03-29
SUB0178,S024,A016,2025-05-08
SUB0179,S024,A015,2025-04-09
SUB0180,S024,A002,2025-06-06
SUB0181,S024,A011,
SUB0182,S024,A020,
SUB0183,S024,A013,2025-05-08
SUB0184,S024,A019,
SUB0185,S024,A018,2025-04-13
SUB0186,S024,A014,2025-05-02
SUB0187,S025,A002,
SUB0188,S025,A012,2025-05-31
SUB0189,S025,A005,2025-04-02
SUB0190,S025,A001,2025-05-27
SUB0191,S025,A016,2025-05-04
SUB0192,S025,A004,
SUB0193,S025,A011,
SUB0194,S025,A007,
SUB0195,S025,A019,
SUB0196,S025,A018,2025-04-17
SUB0197,S026,A005,2025-04-06
SUB0198,S026,A016,2025-05-12
SUB0199,S026,A014,2025-04-27
SUB0200,S026,A017,2025-03-14
SUB0201,S026,A010,2025-04-13
SUB0202,S026,A009,2025-03-31
SUB0203,S026,A013,2025-05-12
SUB0204,S027,A013,2025-05-09
SUB0205,S027,A019,
SUB0206,S027,A017,2025-03-12
SUB0207,S027,A016,2025-05-05
SUB0208,S027,A015,2025-04-05
SUB0209,S027,A001,2025-05-29
SUB0210,S027,A011,
SUB0211,S027,A018,2025-04-17
SUB0212,S027,A008,2025-06-02
SUB0213,S028,A013,2025-05-06
SUB0214,S028,A014,2025-05-05
SUB0215,S028,A017,2025-03-15
SUB0216,S028,A018,2025-04-12
SUB0217,S028,A020,
SUB0218,S028,A009,2025-03-31
SUB0219,S028,A016,2025-05-11
SUB0220,S028,A002,2025-06-09
SUB0221,S028,A011,
SUB0222,S029,A013,2025-05-05
SUB0223,S029,A018,2025-04-12
SUB0224,S029,A008,2025-06-02
SUB0225,S029,A005,2025-04-02
SUB0226,S029,A007,
SUB0227,S029,A014,2025-05-03
SUB0228,S029,A012,2025-06-01
SUB0229,S029,A016,2025-05-09
SUB0230,S029,A011,
SUB0231,S030,A003,
SUB0232,S030,A007,
SUB0233,S030,A010,2025-04-14
SUB0234,S030,A001,2025-05-26
SUB0235,S030,A005,2025-04-02
SUB0236,S030,A020,
SUB0237,S030,A006,2025-03-16
SUB0238,S030,A019,
SUB0239,S030,A014,2025-05-01
SUB0240,S031,A002,
SUB0241,S031,A006,2025-03-14
SUB0242,S031,A009,2025-04-03
SUB0243,S031,A013,2025-05-11
SUB0244,S031,A011,
SUB0245,S031,A003,
SUB0246,S032,A019,
SUB0247,S032,A006,2025-03-15
SUB0248,S032,A013,2025-05-05
SUB0249,S032,A017,2025-03-19
SUB0250,S032,A002,2025-06-09
SUB0251,S032,A004,
SUB0252,S032,A003,
SUB0253,S033,A012,2025-06-01
SUB0254,S033,A005,2025-04-01
SUB0255,S033,A009,2025-03-30
SUB0256,S033,A013,2025-05-08
SUB0257,S033,A010,2025-04-20
SUB0258,S033,A008,2025-05-31
SUB0259,S033,A011,
SUB0260,S034,A002,2025-06-09
SUB0261,S034,A016,2025-05-07
SUB0262,S034,A001,2025-05-25
SUB0263,S034,A017,2025-03-19
SUB0264,S034,A020,
SUB0265,S035,A013,2025-05-07
SUB0266,S035,A017,2025-03-12
SUB0267,S035,A006,2025-03-14
SUB0268,S035,A001,2025-05-25
SUB0269,S035,A002,
SUB0270,S035,A008,2025-06-07
SUB0271,S035,A010,2025-04-18
SUB0272,S035,A012,2025-05-27
SUB0273,S035,A009,2025-04-03
SUB0274,S035,A020,
SUB0275,S036,A002,2025-06-06
SUB0276,S036,A003,
SUB0277,S036,A019,
SUB0278,S036,A009,2025-03-26
SUB0279,S036,A015,2025-04-04
SUB0280,S036,A013,2025-05-05
SUB0281,S036,A020,
SUB0282,S036,A018,2025-04-17
SUB0283,S036,A008,2025-06-03
SUB0284,S037,A018,2025-04-14
SUB0285,S037,A005,2025-04-02
SUB0286,S037,A013,2025-05-11
SUB0287,S037,A014,2025-04-29
SUB0288,S037,A004,
SUB0289,S037,A015,2025-04-12
SUB0290,S037,A001,2025-05-31
SUB0291,S037,A009,2025-04-01
SUB0292,S038,A012,2025-05-28
SUB0293,S038,A009,2025-03-31
SUB0294,S038,A016,2025-05-10
SUB0295,S038,A005,2025-03-29
SUB0296,S038,A017,2025-03-13
SUB0297,S038,A018,2025-04-14
SUB0298,S038,A003,
SUB0299,S038,A020,
SUB0300,S038,A010,2025-04-21
SUB0301,S038,A008,2025-05-31
SUB0302,S039,A005,2025-04-01
SUB0303,S039,A015,2025-04-06
SUB0304,S039,A002,2025-06-06
SUB0305,S039,A007,
SUB0306,S039,A011,
SUB0307,S039,A014,2025-04-29
SUB0308,S039,A004,
SUB0309,S039,A006,2025-03-12
SUB0310,S040,A005,2025-03-30
SUB0311,S040,A010,2025-04-14
SUB0312,S040,A012,2025-05-28
SUB0313,S040,A007,
SUB0314,S040,A013,2025-05-11
SUB0315,S040,A001,2025-05-30
SUB0316,S040,A009,2025-03-27
SUB0317,S040,A016,2025-05-07
SUB0318,S040,A008,2025-06-04
SUB0319,S040,A002,2025-06-09
SUB0320,S041,A016,2025-05-11
SUB0321,S041,A012,2025-05-26
SUB0322,S041,A005,2025-04-06
SUB0323,S041,A010,2025-04-21
SUB0324,S041,A006,2025-03-11
SUB0325,S041,A007,
SUB0326,S041,A009,2025-04-03
SUB0327,S042,A018,2025-04-15
SUB0328,S042,A016,2025-05-11
SUB0329,S042,A010,2025-04-14
SUB0330,S042,A001,2025-05-30
SUB0331,S042,A003,
SUB0332,S042,A008,2025-06-06
SUB0333,S042,A012,2025-05-26
SUB0334,S042,A011,
SUB0335,S042,A013,2025-05-08
SUB0336,S042,A004,
SUB0337,S043,A010,2025-04-18
SUB0338,S043,A018,2025-04-17
SUB0339,S043,A009,2025-04-01
SUB0340,S043,A014,2025-05-04
SUB0341,S043,A020,
SUB0342,S043,A019,
SUB0343,S043,A007,
SUB0344,S043,A017,2025-03-19
SUB0345,S043,A015,2025-04-06
SUB0346,S043,A008,2025-05-30
SUB0347,S044,A010,2025-04-19
SUB0348,S044,A007,
SUB0349,S044,A013,2025-05-09
SUB0350,S044,A015,2025-04-07
SUB0351,S044,A011,
SUB0352,S044,A005,2025-03-29
SUB0353,S044,A003,
SUB0354,S045,A020,
SUB0355,S045,A009,2025-03-29
SUB0356,S045,A012,2025-05-26
SUB0357,S045,A019,
SUB0358,S045,A002,2025-06-09
SUB0359,S045,A010,2025-04-15
SUB0360,S045,A001,2025-05-26
SUB0361,S046,A006,2025-03-14
SUB0362,S046,A017,2025-03-19
SUB0363,S046,A019,
SUB0364,S046,A003,
SUB0365,S046,A008,2025-06-07
SUB0366,S046,A015,2025-04-09
SUB0367,S046,A004,
SUB0368,S046,A013,2025-05-10
SUB0369,S047,A009,2025-03-26
SUB0370,S047,A014,2025-05-03
SUB0371,S047,A004,
SUB0372,S047,A012,2025-06-01
SUB0373,S047,A018,2025-04-16
SUB0374,S047,A008,2025-05-31
SUB0375,S048,A013,2025-05-08
SUB0376,S048,A003,
SUB0377,S048,A014,2025-05-01
SUB0378,S048,A020,
SUB0379,S048,A007,
SUB0380,S048,A008,2025-06-07
SUB0381,S048,A012,2025-06-01
SUB0382,S049,A010,2025-04-16
SUB0383,S049,A012,2025-05-27
SUB0384,S049,A005,2025-03-31
SUB0385,S049,A018,2025-04-14
SUB0386,S049,A007,
SUB0387,S049,A019,
SUB0388,S049,A006,2025-03-11
SUB0389,S049,A003,
SUB0390,S050,A019,
SUB0391,S050,A006,2025-03-16
SUB0392,S050,A011,
SUB0393,S050,A004,
SUB0394,S050,A015,2025-04-10
SUB0395,S050,A016,2025-05-11
SUB0396,S050,A002,2025-06-09
SUB0397,S050,A009,2025-04-01
SUB0398,S051,A014,2025-04-28
SUB0399,S051,A010,2025-04-20
SUB0400,S051,A006,2025-03-15
SUB0401,S051,A008,2025-06-06
SUB0402,S051,A017,2025-03-20
SUB0403,S051,A001,2025-06-01
SUB0404,S051,A009,2025-03-31
SUB0405,S051,A020,
SUB0406,S051,A003,
SUB0407,S052,A005,2025-04-04
SUB0408,S052,A008,2025-05-31
SUB0409,S052,A013,2025-05-11
SUB0410,S052,A009,2025-03-26
SUB0411,S052,A007,
SUB0412,S053,A004,
SUB0413,S053,A010,2025-04-18
SUB0414,S053,A009,2025-03-26
SUB0415,S053,A016,2025-05-11
SUB0416,S053,A002,
SUB0417,S053,A005,2025-04-01
SUB0418,S053,A001,2025-05-25
SUB0419,S053,A017,2025-03-14
SUB0420,S053,A007,
SUB0421,S053,A011,
SUB0422,S054,A019,
SUB0423,S054,A017,2025-03-20
SUB0424,S054,A011,
SUB0425,S054,A002,
SUB0426,S054,A003,
SUB0427,S054,A006,2025-03-10
SUB0428,S055,A012,2025-05-31
SUB0429,S055,A006,2025-03-17
SUB0430,S055,A019,
SUB0431,S055,A011,
SUB0432,S055,A004,
SUB0433,S055,A001,2025-05-31
SUB0434,S055,A010,2025-04-16
SUB0435,S055,A015,2025-04-12
SUB0436,S056,A007,
SUB0437,S056,A006,2025-03-16
SUB0438,S056,A013,2025-05-06
SUB0439,S056,A019,
SUB0440,S056,A001,2025-06-01
SUB0441,S056,A004,
SUB0442,S056,A005,2025-04-03
SUB0443,S056,A012,2025-05-26
SUB0444,S057,A006,2025-03-17
SUB0445,S057,A002,2025-06-09
SUB0446,S057,A016,2025-05-08
SUB0447,S057,A015,2025-04-08
SUB0448,S057,A005,2025-04-02
SUB0449,S058,A019,
SUB0450,S058,A007,
SUB0451,S058,A006,2025-03-18
SUB0452,S058,A014,2025-04-27
SUB0453,S058,A015,2025-04-12
SUB0454,S059,A010,2025-04-13
SUB0455,S059,A015,2025-04-11
SUB0456,S059,A006,2025-03-16
SUB0457,S059,A009,2025-04-02
SUB0458,S059,A013,2025-05-10
SUB0459,S059,A017,2025-03-15
SUB0460,S059,A019,
SUB0461,S059,A005,2025-03-31
SUB0462,S059,A018,2025-04-17
SUB0463,S059,A002,2025-06-07
SUB0464,S060,A019,
SUB0465,S060,A016,2025-05-09
SUB0466,S060,A013,2025-05-08
SUB0467,S060,A014,2025-05-05
SUB0468,S060,A012,2025-05-26
SUB0469,S060,A009,2025-03-27
SUB0470,S060,A008,2025-05-30
SUB0471,S060,A011,
SUB0472,S061,A005,2025-03-31
SUB0473,S061,A003,
SUB0474,S061,A020,
SUB0475,S061,A001,2025-05-26
SUB0476,S061,A004,
SUB0477,S061,A006,2025-03-16
SUB0478,S061,A016,2025-05-11
SUB0479,S061,A008,2025-06-02
SUB0480,S061,A017,2025-03-17
SUB0481,S062,A019,
SUB0482,S062,A001,2025-05-29
SUB0483,S062,A014,2025-04-27
SUB0484,S062,A009,2025-03-29
SUB0485,S062,A007,
SUB0486,S062,A016,2025-05-12
SUB0487,S062,A015,2025-04-08
SUB0488,S062,A013,2025-05-10
SUB0489,S062,A006,2025-03-12
SUB0490,S062,A002,2025-06-08
SUB0491,S063,A008,2025-05-30
SUB0492,S063,A001,2025-05-29
SUB0493,S063,A020,
SUB0494,S063,A013,2025-05-08
SUB0495,S063,A012,2025-06-01
SUB0496,S063,A007,
SUB0497,S063,A005,2025-04-06
SUB0498,S063,A014,2025-05-02
SUB0499,S063,A016,2025-05-05
SUB0500,S063,A010,2025-04-13
SUB0501,S064,A006,2025-03-16
SUB0502,S064,A007,
SUB0503,S064,A013,2025-05-13
SUB0504,S064,A003,
SUB0505,S064,A002,
SUB0506,S064,A019,
SUB0507,S065,A007,
SUB0508,S065,A002,2025-06-09
SUB0509,S065,A006,2025-03-14
SUB0510,S065,A003,
SUB0511,S065,A018,2025-04-15
SUB0512,S065,A001,2025-05-29
SUB0513,S066,A002,2025-06-07
SUB0514,S066,A016,2025-05-09
SUB0515,S066,A007,
SUB0516,S066,A019,
SUB0517,S066,A005,2025-04-02
SUB0518,S066,A004,
SUB0519,S067,A005,2025-03-30
SUB0520,S067,A013,2025-05-07
SUB0521,S067,A020,
SUB0522,S067,A001,2025-05-28
SUB0523,S067,A006,2025-03-14
SUB0524,S067,A009,2025-04-01
SUB0525,S067,A019,
SUB0526,S068,A020,
SUB0527,S068,A009,2025-03-31
SUB0528,S068,A019,
SUB0529,S068,A003,
SUB0530,S068,A004,
SUB0531,S069,A002,2025-06-08
SUB0532,S069,A015,2025-04-09
SUB0533,S069,A010,2025-04-21
SUB0534,S069,A017,2025-03-17
SUB0535,S069,A006,2025-03-11
SUB0536,S069,A019,
SUB0537,S070,A003,
SUB0538,S070,A020,
SUB0539,S070,A014,2025-05-02
SUB0540,S070,A018,2025-04-14
SUB0541,S070,A008,2025-06-04
SUB0542,S070,A013,2025-05-11
SUB0543,S070,A005,2025-04-01
SUB0544,S070,A017,2025-03-18
SUB0545,S070,A010,2025-04-20
SUB0546,S071,A006,2025-03-18
SUB0547,S071,A009,2025-04-01
SUB0548,S071,A015,2025-04-08
SUB0549,S071,A018,2025-04-14
SUB0550,S071,A003,
SUB0551,S072,A005,2025-04-01
SUB0552,S072,A014,2025-04-29
SUB0553,S072,A007,
SUB0554,S072,A008,2025-05-31
SUB0555,S072,A009,2025-03-31
SUB0556,S072,A019,
SUB0557,S072,A018,2025-04-09
SUB0558,S072,A015,2025-04-08
SUB0559,S073,A006,2025-03-13
SUB0560,S073,A003,
SUB0561,S073,A014,2025-04-28
SUB0562,S073,A001,2025-05-28
SUB0563,S073,A020,
SUB0564,S073,A002,
SUB0565,S073,A005,2025-03-30
SUB0566,S074,A010,2025-04-21
SUB0567,S074,A020,
SUB0568,S074,A016,2025-05-06
SUB0569,S074,A001,2025-05-30
SUB0570,S074,A011,
SUB0571,S074,A014,2025-05-03
SUB0572,S074,A017,2025-03-17
SUB0573,S074,A015,2025-04-09
SUB0574,S074,A019,
SUB0575,S074,A002,
SUB0576,S075,A005,2025-03-31
SUB0577,S075,A018,2025-04-16
SUB0578,S075,A003,
SUB0579,S075,A017,2025-03-20
SUB0580,S075,A007,
SUB0581,S075,A010,2025-04-21
SUB0582,S075,A004,
SUB0583,S075,A014,2025-04-28
SUB0584,S075,A019,
SUB0585,S076,A007,
SUB0586,S076,A012,2025-05-31
SUB0587,S076,A008,2025-06-02
SUB0588,S076,A014,2025-05-02
SUB0589,S076,A009,2025-04-03
SUB0590,S076,A006,2025-03-12
SUB0591,S076,A004,
SUB0592,S076,A010,2025-04-14
SUB0593,S077,A005,2025-03-30
SUB0594,S077,A018,2025-04-16
SUB0595,S077,A004,
SUB0596,S077,A014,2025-05-03
SUB0597,S077,A016,2025-05-05
SUB0598,S077,A019,
SUB0599,S077,A006,2025-03-18
SUB0600,S077,A013,2025-05-06
SUB0601,S078,A006,2025-03-12
SUB0602,S078,A013,2025-05-08
SUB0603,S078,A004,
SUB0604,S078,A015,2025-04-04
SUB0605,S078,A010,2025-04-20
SUB0606,S078,A009,2025-03-29
SUB0607,S078,A019,
SUB0608,S078,A020,
SUB0609,S078,A003,
SUB0610,S079,A009,2025-03-27
SUB0611,S079,A005,2025-03-30
SUB0612,S079,A011,
SUB0613,S079,A019,
SUB0614,S079,A015,2025-04-08
SUB0615,S079,A017,2025-03-12
SUB0616,S080,A002,
SUB0617,S080,A003,
SUB0618,S080,A009,2025-03-28
SUB0619,S080,A020,
SUB0620,S080,A006,2025-03-13
SUB0621,S080,A012,2025-05-30
SUB0622,S080,A008,2025-05-31
SUB0623,S081,A013,2025-05-12
SUB0624,S081,A006,2025-03-13
SUB0625,S081,A008,2025-06-06
SUB0626,S081,A009,2025-04-01
SUB0627,S081,A012,2025-05-29
SUB0628,S081,A010,2025-04-15
SUB0629,S081,A017,2025-03-15
SUB0630,S081,A014,2025-05-02
SUB0631,S082,A017,2025-03-20
SUB0632,S082,A015,2025-04-07
SUB0633,S082,A008,2025-06-06
SUB0634,S082,A002,2025-06-09
SUB0635,S082,A006,2025-03-13
SUB0636,S082,A001,2025-06-02
SUB0637,S082,A013,2025-05-06
SUB0638,S082,A003,
SUB0639,S082,A016,2025-05-10
SUB0640,S082,A010,2025-04-21
SUB0641,S083,A019,
SUB0642,S083,A001,2025-05-31
SUB0643,S083,A012,2025-06-01
SUB0644,S083,A016,2025-05-06
SUB0645,S083,A005,2025-03-29
SUB0646,S083,A007,
SUB0647,S084,A002,
SUB0648,S084,A009,2025-03-30
SUB0649,S084,A012,2025-05-31
SUB0650,S084,A010,2025-04-20
SUB0651,S084,A017,2025-03-20
SUB0652,S084,A003,
SUB0653,S084,A001,2025-05-31
SUB0654,S085,A002,2025-06-07
SUB0655,S085,A016,2025-05-10
SUB0656,S085,A008,2025-06-06
SUB0657,S085,A004,
SUB0658,S085,A020,
SUB0659,S085,A009,2025-03-26
SUB0660,S085,A019,
SUB0661,S085,A017,2025-03-19
SUB0662,S085,A014,2025-04-29
SUB0663,S085,A018,2025-04-14
SUB0664,S086,A010,2025-04-14
SUB0665,S086,A017,2025-03-18
SUB0666,S086,A008,2025-06-02
SUB0667,S086,A015,2025-04-11
SUB0668,S086,A005,2025-04-06
SUB0669,S086,A001,2025-06-02
SUB0670,S086,A020,
SUB0671,S086,A004,
SUB0672,S087,A017,2025-03-15
SUB0673,S087,A010,2025-04-13
SUB0674,S087,A005,2025-04-06
SUB0675,S087,A003,
SUB0676,S087,A007,
SUB0677,S087,A015,2025-04-06
SUB0678,S088,A013,2025-05-06
SUB0679,S088,A017,2025-03-19
SUB0680,S088,A005,2025-03-30
SUB0681,S088,A016,2025-05-09
SUB0682,S088,A020,
SUB0683,S089,A003,
SUB0684,S089,A012,2025-05-27
SUB0685,S089,A011,
SUB0686,S089,A020,
SUB0687,S089,A001,2025-05-26
SUB0688,S090,A009,2025-03-28
SUB0689,S090,A019,
SUB0690,S090,A017,2025-03-15
SUB0691,S090,A018,2025-04-10
SUB0692,S090,A016,2025-05-05
SUB0693,S091,A012,2025-06-01
SUB0694,S091,A018,2025-04-17
SUB0695,S091,A002,2025-06-06
SUB0696,S091,A015,2025-04-10
SUB0697,S091,A004,
SUB0698,S091,A009,2025-03-26
SUB0699,S091,A013,2025-05-07
SUB0700,S091,A005,2025-03-31
SUB0701,S091,A011,
SUB0702,S092,A005,2025-04-05
SUB0703,S092,A010,2025-04-18
SUB0704,S092,A001,2025-05-26
SUB0705,S092,A014,2025-05-02
SUB0706,S092,A017,2025-03-14
SUB0707,S093,A003,
SUB0708,S093,A009,2025-04-02
SUB0709,S093,A005,2025-04-05
SUB0710,S093,A015,2025-04-11
SUB0711,S093,A017,2025-03-19
SUB0712,S093,A016,2025-05-12
SUB0713,S094,A006,2025-03-15
SUB0714,S094,A015,2025-04-11
SUB0715,S094,A014,2025-05-01
SUB0716,S094,A002,2025-06-09
SUB0717,S094,A016,2025-05-04
SUB0718,S094,A018,2025-04-13
SUB0719,S095,A008,2025-06-03
SUB0720,S095,A019,
SUB0721,S095,A006,2025-03-15
SUB0722,S095,A016,2025-05-05
SUB0723,S095,A018,2025-04-17
SUB0724,S095,A017,2025-03-19
SUB0725,S095,A007,
SUB0726,S095,A004,
SUB0727,S095,A002,
SUB0728,S095,A013,2025-05-13
SUB0729,S096,A013,2025-05-09
SUB0730,S096,A016,2025-05-12
SUB0731,S096,A011,
SUB0732,S096,A004,
SUB0733,S096,A005,2025-03-31
SUB0734,S096,A020,
SUB0735,S096,A002,
SUB0736,S096,A017,2025-03-13
SUB0737,S096,A010,2025-04-18
SUB0738,S097,A006,2025-03-11
SUB0739,S097,A015,2025-04-11
SUB0740,S097,A007,
SUB0741,S097,A019,
SUB0742,S097,A001,2025-06-01
SUB0743,S097,A002,
SUB0744,S098,A011,
SUB0745,S098,A019,
SUB0746,S098,A009,2025-03-28
SUB0747,S098,A013,2025-05-05
SUB0748,S098,A002,
SUB0749,S098,A007,
SUB0750,S099,A010,2025-04-19
SUB0751,S099,A005,2025-04-03
SUB0752,S099,A014,2025-05-03
SUB0753,S099,A002,
SUB0754,S099,A013,2025-05-09
SUB0755,S099,A003,
SUB0756,S099,A012,2025-05-31
SUB0757,S099,A019,
SUB0758,S099,A017,2025-03-12
SUB0759,S100,A003,
SUB0760,S100,A002,2025-06-06
SUB0761,S100,A007,
SUB0762,S100,A008,2025-05-31
SUB0763,S100,A013,2025-05-12
SUB0764,S100,A001,2025-05-31
